,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-02-16,0.68760000,0.68760000,0.70140000,0.70140000,0.59900000,0.59900000,0.64390000,0.64390000,260866.87000000,260866.87000000
2020-02-15,0.73600000,0.73600000,0.74160000,0.74160000,0.65410000,0.65410000,0.68760000,0.68760000,260755.54000000,260755.54000000
2020-02-14,0.72820000,0.72820000,0.74170000,0.74170000,0.71590000,0.71590000,0.73600000,0.73600000,208927.94000000,208927.94000000
2020-02-13,0.74260000,0.74260000,0.76800000,0.76800000,0.70930000,0.70930000,0.72750000,0.72750000,207525.92000000,207525.92000000
2020-02-12,0.77540000,0.77540000,0.78700000,0.78700000,0.72000000,0.72000000,0.74260000,0.74260000,485353.34000000,485353.34000000
2020-02-11,0.72310000,0.72310000,0.79320000,0.79320000,0.68370000,0.68370000,0.77300000,0.77300000,488545.67000000,488545.67000000
2020-02-10,0.71860000,0.71860000,0.72980000,0.72980000,0.69470000,0.69470000,0.72910000,0.72910000,208615.27000000,208615.27000000
2020-02-09,0.74050000,0.74050000,0.76070000,0.76070000,0.71450000,0.71450000,0.71860000,0.71860000,335703.94000000,335703.94000000
2020-02-08,0.77850000,0.77850000,0.77950000,0.77950000,0.71410000,0.71410000,0.74050000,0.74050000,296496.38000000,296496.38000000
2020-02-07,0.76930000,0.76930000,0.79900000,0.79900000,0.76930000,0.76930000,0.77950000,0.77950000,161337.13000000,161337.13000000
2020-02-06,0.70170000,0.70170000,0.79900000,0.79900000,0.69890000,0.69890000,0.77470000,0.77470000,371334.03000000,371334.03000000
2020-02-05,0.71340000,0.71340000,0.72160000,0.72160000,0.68960000,0.68960000,0.70090000,0.70090000,158812.83000000,158812.83000000
2020-02-04,0.70950000,0.70950000,0.71900000,0.71900000,0.66220000,0.66220000,0.71590000,0.71590000,268458.94000000,268458.94000000
2020-02-03,0.65800000,0.65800000,0.75000000,0.75000000,0.63580000,0.63580000,0.70950000,0.70950000,377008.87000000,377008.87000000
2020-02-02,0.68850000,0.68850000,0.68880000,0.68880000,0.64180000,0.64180000,0.65760000,0.65760000,412656.61000000,412656.61000000
2020-02-01,0.67270000,0.67270000,0.71960000,0.71960000,0.65640000,0.65640000,0.68850000,0.68850000,357140.37000000,357140.37000000
2020-01-31,0.68220000,0.68220000,0.72500000,0.72500000,0.64440000,0.64440000,0.66840000,0.66840000,717927.23000000,717927.23000000
2020-01-30,0.58070000,0.58070000,0.69500000,0.69500000,0.56580000,0.56580000,0.68400000,0.68400000,557497.04000000,557497.04000000
2020-01-29,0.56910000,0.56910000,0.60790000,0.60790000,0.56380000,0.56380000,0.58070000,0.58070000,508484.29000000,508484.29000000
2020-01-28,0.51090000,0.51090000,0.59490000,0.59490000,0.50490000,0.50490000,0.56810000,0.56810000,429773.88000000,429773.88000000
2020-01-27,0.52220000,0.52220000,0.54140000,0.54140000,0.50480000,0.50480000,0.51200000,0.51200000,251315.43000000,251315.43000000
2020-01-26,0.49470000,0.49470000,0.52810000,0.52810000,0.48820000,0.48820000,0.52220000,0.52220000,176176.52000000,176176.52000000
2020-01-25,0.51930000,0.51930000,0.51980000,0.51980000,0.48910000,0.48910000,0.49880000,0.49880000,86726.93000000,86726.93000000
2020-01-24,0.49440000,0.49440000,0.54600000,0.54600000,0.48010000,0.48010000,0.51510000,0.51510000,273194.90000000,273194.90000000
2020-01-23,0.50140000,0.50140000,0.50140000,0.50140000,0.46850000,0.46850000,0.49440000,0.49440000,119740.71000000,119740.71000000
2020-01-22,0.49270000,0.49270000,0.51000000,0.51000000,0.48780000,0.48780000,0.50140000,0.50140000,93909.74000000,93909.74000000
2020-01-21,0.49450000,0.49450000,0.51070000,0.51070000,0.47800000,0.47800000,0.49280000,0.49280000,208439.30000000,208439.30000000
2020-01-20,0.49500000,0.49500000,0.50620000,0.50620000,0.46190000,0.46190000,0.49010000,0.49010000,192608.86000000,192608.86000000
2020-01-19,0.53180000,0.53180000,0.54080000,0.54080000,0.46000000,0.46000000,0.49500000,0.49500000,443360.81000000,443360.81000000
2020-01-18,0.55200000,0.55200000,0.56210000,0.56210000,0.52180000,0.52180000,0.53300000,0.53300000,296585.69000000,296585.69000000
2020-01-17,0.57490000,0.57490000,0.62000000,0.62000000,0.54110000,0.54110000,0.55600000,0.55600000,603356.73000000,603356.73000000
2020-01-16,0.52280000,0.52280000,0.59340000,0.59340000,0.50300000,0.50300000,0.57440000,0.57440000,593396.77000000,593396.77000000
2020-01-15,0.49990000,0.49990000,0.54410000,0.54410000,0.48210000,0.48210000,0.52420000,0.52420000,510343.70000000,510343.70000000
2020-01-14,0.47680000,0.47680000,0.50590000,0.50590000,0.45110000,0.45110000,0.50050000,0.50050000,506193.31000000,506193.31000000
2020-01-13,0.45610000,0.45610000,0.50000000,0.50000000,0.44370000,0.44370000,0.47740000,0.47740000,504531.12000000,504531.12000000
2020-01-12,0.41980000,0.41980000,0.46760000,0.46760000,0.41980000,0.41980000,0.45610000,0.45610000,216569.00000000,216569.00000000
2020-01-11,0.43000000,0.43000000,0.43450000,0.43450000,0.41250000,0.41250000,0.42420000,0.42420000,139962.72000000,139962.72000000
2020-01-10,0.41630000,0.41630000,0.42970000,0.42970000,0.40140000,0.40140000,0.42970000,0.42970000,116980.68000000,116980.68000000
2020-01-09,0.43640000,0.43640000,0.44070000,0.44070000,0.40410000,0.40410000,0.41630000,0.41630000,212613.76000000,212613.76000000
2020-01-08,0.43020000,0.43020000,0.48990000,0.48990000,0.42310000,0.42310000,0.43600000,0.43600000,904963.41000000,904963.41000000
2020-01-07,0.39590000,0.39590000,0.44000000,0.44000000,0.39310000,0.39310000,0.43020000,0.43020000,455357.49000000,455357.49000000
2020-01-06,0.40480000,0.40480000,0.40620000,0.40620000,0.38520000,0.38520000,0.39510000,0.39510000,233398.79000000,233398.79000000
2020-01-05,0.39800000,0.39800000,0.41910000,0.41910000,0.39150000,0.39150000,0.40500000,0.40500000,300453.22000000,300453.22000000
2020-01-04,0.40410000,0.40410000,0.42550000,0.42550000,0.39120000,0.39120000,0.39810000,0.39810000,293765.19000000,293765.19000000
2020-01-03,0.37880000,0.37880000,0.41890000,0.41890000,0.36820000,0.36820000,0.40410000,0.40410000,338452.91000000,338452.91000000
2020-01-02,0.41770000,0.41770000,0.44010000,0.44010000,0.36960000,0.36960000,0.37640000,0.37640000,542243.23000000,542243.23000000
2020-01-01,0.41090000,0.41090000,0.46020000,0.46020000,0.38590000,0.38590000,0.41770000,0.41770000,1043740.96000000,1043740.96000000
2019-12-31,0.37010000,0.37010000,0.46500000,0.46500000,0.35790000,0.35790000,0.40810000,0.40810000,910030.34000000,910030.34000000
2019-12-30,0.38420000,0.38420000,0.38940000,0.38940000,0.37020000,0.37020000,0.37030000,0.37030000,169545.45000000,169545.45000000
2019-12-29,0.36910000,0.36910000,0.39220000,0.39220000,0.36120000,0.36120000,0.38210000,0.38210000,181031.64000000,181031.64000000
2019-12-28,0.39710000,0.39710000,0.39710000,0.39710000,0.36000000,0.36000000,0.36990000,0.36990000,210162.75000000,210162.75000000
2019-12-27,0.36540000,0.36540000,0.40760000,0.40760000,0.35460000,0.35460000,0.38980000,0.38980000,137097.87000000,137097.87000000
2019-12-26,0.37630000,0.37630000,0.38040000,0.38040000,0.35900000,0.35900000,0.36390000,0.36390000,75876.82000000,75876.82000000
2019-12-25,0.39040000,0.39040000,0.39040000,0.39040000,0.36610000,0.36610000,0.37640000,0.37640000,64997.24000000,64997.24000000
2019-12-24,0.38200000,0.38200000,0.39260000,0.39260000,0.38060000,0.38060000,0.38990000,0.38990000,59514.04000000,59514.04000000
2019-12-23,0.38900000,0.38900000,0.41680000,0.41680000,0.38000000,0.38000000,0.38580000,0.38580000,222866.92000000,222866.92000000
2019-12-22,0.40540000,0.40540000,0.41260000,0.41260000,0.38660000,0.38660000,0.39140000,0.39140000,202908.14000000,202908.14000000
2019-12-21,0.43160000,0.43160000,0.45000000,0.45000000,0.39860000,0.39860000,0.40530000,0.40530000,239182.24000000,239182.24000000
2019-12-20,0.44540000,0.44540000,0.44600000,0.44600000,0.41170000,0.41170000,0.43140000,0.43140000,343391.45000000,343391.45000000
2019-12-19,0.42390000,0.42390000,0.44790000,0.44790000,0.39220000,0.39220000,0.44570000,0.44570000,513614.55000000,513614.55000000
2019-12-18,0.37160000,0.37160000,0.47120000,0.47120000,0.33990000,0.33990000,0.42380000,0.42380000,677204.45000000,677204.45000000
2019-12-17,0.41500000,0.41500000,0.41950000,0.41950000,0.35310000,0.35310000,0.36730000,0.36730000,478214.30000000,478214.30000000
2019-12-16,0.46080000,0.46080000,0.47900000,0.47900000,0.41110000,0.41110000,0.41880000,0.41880000,327002.13000000,327002.13000000
2019-12-15,0.46720000,0.46720000,0.49590000,0.49590000,0.44800000,0.44800000,0.46110000,0.46110000,396393.84000000,396393.84000000
2019-12-14,0.52890000,0.52890000,0.54470000,0.54470000,0.46610000,0.46610000,0.47150000,0.47150000,516178.61000000,516178.61000000
2019-12-13,0.60070000,0.60070000,0.62010000,0.62010000,0.51630000,0.51630000,0.52890000,0.52890000,999701.94000000,999701.94000000
2019-12-12,0.55000000,0.55000000,0.61500000,0.61500000,0.53350000,0.53350000,0.60730000,0.60730000,325188.13000000,325188.13000000
2019-12-11,0.53760000,0.53760000,0.56460000,0.56460000,0.53270000,0.53270000,0.55100000,0.55100000,167219.68000000,167219.68000000
2019-12-10,0.56310000,0.56310000,0.56790000,0.56790000,0.50000000,0.50000000,0.53740000,0.53740000,320735.34000000,320735.34000000
2019-12-09,0.61180000,0.61180000,0.62510000,0.62510000,0.55000000,0.55000000,0.56480000,0.56480000,375412.12000000,375412.12000000
2019-12-08,0.54330000,0.54330000,0.71850000,0.71850000,0.53270000,0.53270000,0.60750000,0.60750000,705817.49000000,705817.49000000
2019-12-07,0.54440000,0.54440000,0.55000000,0.55000000,0.53090000,0.53090000,0.54450000,0.54450000,93000.48000000,93000.48000000
2019-12-06,0.54360000,0.54360000,0.55140000,0.55140000,0.50600000,0.50600000,0.54450000,0.54450000,303154.74000000,303154.74000000
2019-12-05,0.52780000,0.52780000,0.56940000,0.56940000,0.52000000,0.52000000,0.53970000,0.53970000,233118.09000000,233118.09000000
2019-12-04,0.53700000,0.53700000,0.57240000,0.57240000,0.50550000,0.50550000,0.52230000,0.52230000,398536.28000000,398536.28000000
2019-12-03,0.57250000,0.57250000,0.59990000,0.59990000,0.53240000,0.53240000,0.54060000,0.54060000,574881.21000000,574881.21000000
2019-12-02,0.61430000,0.61430000,0.65000000,0.65000000,0.55000000,0.55000000,0.57530000,0.57530000,434614.50000000,434614.50000000
2019-12-01,0.68380000,0.68380000,0.68380000,0.68380000,0.61000000,0.61000000,0.61420000,0.61420000,235639.30000000,235639.30000000
2019-11-30,0.70590000,0.70590000,0.71030000,0.71030000,0.66040000,0.66040000,0.68280000,0.68280000,79213.66000000,79213.66000000
2019-11-29,0.66720000,0.66720000,0.72580000,0.72580000,0.53320000,0.53320000,0.70590000,0.70590000,274153.99000000,274153.99000000
2019-11-28,0.64000000,0.64000000,0.72490000,0.72490000,0.64000000,0.64000000,0.67450000,0.67450000,394079.66000000,394079.66000000
2019-11-27,0.65790000,0.65790000,0.67900000,0.67900000,0.60010000,0.60010000,0.64000000,0.64000000,441998.64000000,441998.64000000
2019-11-26,0.66280000,0.66280000,0.69910000,0.69910000,0.64720000,0.64720000,0.65130000,0.65130000,191658.27000000,191658.27000000
2019-11-25,0.66460000,0.66460000,0.72970000,0.72970000,0.62050000,0.62050000,0.66280000,0.66280000,345679.17000000,345679.17000000
2019-11-24,0.74450000,0.74450000,0.74990000,0.74990000,0.64840000,0.64840000,0.66490000,0.66490000,317058.04000000,317058.04000000
2019-11-23,0.65470000,0.65470000,0.77500000,0.77500000,0.62450000,0.62450000,0.74580000,0.74580000,723083.39000000,723083.39000000
2019-11-22,0.65500000,0.65500000,0.71770000,0.71770000,0.52690000,0.52690000,0.65530000,0.65530000,561280.07000000,561280.07000000
2019-11-21,0.74100000,0.74100000,0.76070000,0.76070000,0.61870000,0.61870000,0.65760000,0.65760000,290594.95000000,290594.95000000
2019-11-20,0.72520000,0.72520000,0.77300000,0.77300000,0.66000000,0.66000000,0.74100000,0.74100000,366385.65000000,366385.65000000
2019-11-19,0.77210000,0.77210000,0.79370000,0.79370000,0.70450000,0.70450000,0.72520000,0.72520000,275343.00000000,275343.00000000
2019-11-18,0.81600000,0.81600000,0.84810000,0.84810000,0.74000000,0.74000000,0.77300000,0.77300000,429545.61000000,429545.61000000
2019-11-17,0.76490000,0.76490000,0.91000000,0.91000000,0.74560000,0.74560000,0.81590000,0.81590000,437981.52000000,437981.52000000
2019-11-16,0.70360000,0.70360000,0.78470000,0.78470000,0.69370000,0.69370000,0.75760000,0.75760000,205524.61000000,205524.61000000
2019-11-15,0.71260000,0.71260000,0.74900000,0.74900000,0.68580000,0.68580000,0.70450000,0.70450000,70005.14000000,70005.14000000
2019-11-14,0.75000000,0.75000000,0.75970000,0.75970000,0.70420000,0.70420000,0.71470000,0.71470000,149622.97000000,149622.97000000
